timestamp,provider,model,question,raw_response,extracted_answer,is_yes,trial_idx,temperature
2025-08-30T07:18:22.931525+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,21,0.0
2025-08-30T07:18:23.478968+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,22,0.0
2025-08-30T07:18:24.443949+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,23,0.0
2025-08-30T07:18:25.087474+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,24,0.0
2025-08-30T07:18:25.799223+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,25,0.0
2025-08-30T07:18:26.411227+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,26,0.0
2025-08-30T07:18:27.234563+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,27,0.0
2025-08-30T07:18:28.049923+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,28,0.0
2025-08-30T07:18:28.669728+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,29,0.0
2025-08-30T07:18:29.586643+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,30,0.0
2025-08-30T07:18:30.306042+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,31,0.0
2025-08-30T07:18:30.919688+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,32,0.0
2025-08-30T07:18:31.635363+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,33,0.0
2025-08-30T07:18:32.455897+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,34,0.0
2025-08-30T07:18:33.378234+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,35,0.0
2025-08-30T07:18:33.991921+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,36,0.0
2025-08-30T07:18:34.813808+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,37,0.0
2025-08-30T07:18:35.393169+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,38,0.0
2025-08-30T07:18:36.144304+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,39,0.0
2025-08-30T07:18:36.962454+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,40,0.0
2025-08-30T07:18:37.576108+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,41,0.0
2025-08-30T07:18:38.190387+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,42,0.0
2025-08-30T07:18:39.010536+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,43,0.0
2025-08-30T07:18:40.137653+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,44,0.0
2025-08-30T07:18:40.751788+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,45,0.0
2025-08-30T07:18:41.366022+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,46,0.0
2025-08-30T07:18:42.184255+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,47,0.0
2025-08-30T07:18:42.799239+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,48,0.0
2025-08-30T07:18:43.667278+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,49,0.0
2025-08-30T07:18:44.539940+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,50,0.0
2025-08-30T07:18:45.359598+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,51,0.0
2025-08-30T07:18:46.179497+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,52,0.0
2025-08-30T07:18:46.793106+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,53,0.0
2025-08-30T07:18:47.510379+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,54,0.0
2025-08-30T07:18:48.328526+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,55,0.0
2025-08-30T07:18:49.147659+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,56,0.0
2025-08-30T07:18:49.967402+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,57,0.0
2025-08-30T07:18:50.583037+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,58,0.0
2025-08-30T07:18:51.501329+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,59,0.0
2025-08-30T07:18:52.220179+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,60,0.0
2025-08-30T07:18:52.937895+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,61,0.0
2025-08-30T07:18:53.757093+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,62,0.0
2025-08-30T07:18:54.576964+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,63,0.0
2025-08-30T07:18:55.280811+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,64,0.0
2025-08-30T07:18:56.009766+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,65,0.0
2025-08-30T07:18:56.625032+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,66,0.0
2025-08-30T07:18:57.237999+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,67,0.0
2025-08-30T07:18:58.054309+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,68,0.0
2025-08-30T07:18:58.802882+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,69,0.0
2025-08-30T07:18:59.489537+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,70,0.0
2025-08-30T07:19:00.518397+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,71,0.0
2025-08-30T07:19:01.334327+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,72,0.0
2025-08-30T07:19:02.256151+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,73,0.0
2025-08-30T07:19:02.871297+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,74,0.0
2025-08-30T07:19:03.590550+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,75,0.0
2025-08-30T07:19:04.405655+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,76,0.0
2025-08-30T07:19:04.965464+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,77,0.0
2025-08-30T07:19:05.737814+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,78,0.0
2025-08-30T07:19:06.353985+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,79,0.0
2025-08-30T07:19:07.274627+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,80,0.0
2025-08-30T07:19:08.089427+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,81,0.0
2025-08-30T07:19:08.896538+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,82,0.0
2025-08-30T07:19:09.661528+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,83,0.0
2025-08-30T07:19:10.653932+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,84,0.0
2025-08-30T07:19:11.370512+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,85,0.0
2025-08-30T07:19:12.094668+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,86,0.0
2025-08-30T07:19:12.907557+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,87,0.0
2025-08-30T07:19:13.622916+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,88,0.0
2025-08-30T07:19:14.442880+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,89,0.0
2025-08-30T07:19:15.158896+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,90,0.0
2025-08-30T07:19:16.286372+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,91,0.0
2025-08-30T07:19:17.034169+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,92,0.0
2025-08-30T07:19:17.923629+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,93,0.0
2025-08-30T07:19:18.743714+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,94,0.0
2025-08-30T07:19:19.465641+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,95,0.0
2025-08-30T07:19:20.170698+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,96,0.0
2025-08-30T07:19:20.982175+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,97,0.0
2025-08-30T07:19:21.771321+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,98,0.0
2025-08-30T07:19:22.635807+00:00,anthropic,claude-3-5-haiku-20241022,Is a 'baby stroller' a 'vehicle'?,No,No,0,99,0.0
2025-08-30T07:19:23.455430+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,0,0.0
2025-08-30T07:19:24.272758+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,1,0.0
2025-08-30T07:19:24.889142+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,2,0.0
2025-08-30T07:19:25.501560+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,3,0.0
2025-08-30T07:19:26.320433+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,4,0.0
2025-08-30T07:19:27.244119+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,5,0.0
2025-08-30T07:19:28.060385+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,6,0.0
2025-08-30T07:19:28.676124+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,7,0.0
2025-08-30T07:19:29.495794+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,8,0.0
2025-08-30T07:19:30.315354+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,9,0.0
2025-08-30T07:19:31.240766+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,10,0.0
2025-08-30T07:19:32.057456+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,11,0.0
2025-08-30T07:19:32.874896+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,12,0.0
2025-08-30T07:19:33.694077+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,13,0.0
2025-08-30T07:19:34.410825+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,14,0.0
2025-08-30T07:19:35.230855+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,15,0.0
2025-08-30T07:19:36.047797+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,16,0.0
2025-08-30T07:19:36.870788+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,17,0.0
2025-08-30T07:19:37.586760+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,18,0.0
2025-08-30T07:19:38.405690+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,19,0.0
2025-08-30T07:19:39.122746+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,20,0.0
2025-08-30T07:19:39.840320+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,21,0.0
2025-08-30T07:19:40.658294+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,22,0.0
2025-08-30T07:19:41.433673+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,23,0.0
2025-08-30T07:19:42.297325+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,24,0.0
2025-08-30T07:19:43.014771+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,25,0.0
2025-08-30T07:19:43.709561+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,26,0.0
2025-08-30T07:19:44.551292+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,27,0.0
2025-08-30T07:19:45.266144+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,28,0.0
2025-08-30T07:19:46.188891+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,29,0.0
2025-08-30T07:19:46.902929+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,30,0.0
2025-08-30T07:19:47.822956+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,31,0.0
2025-08-30T07:19:48.542072+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,32,0.0
2025-08-30T07:19:49.360982+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,33,0.0
2025-08-30T07:19:49.974873+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,34,0.0
2025-08-30T07:19:50.591545+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,35,0.0
2025-08-30T07:19:51.409530+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,36,0.0
2025-08-30T07:19:52.125687+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,37,0.0
2025-08-30T07:19:52.944622+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,38,0.0
2025-08-30T07:19:53.756453+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,39,0.0
2025-08-30T07:19:54.539073+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,40,0.0
2025-08-30T07:19:55.297230+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,41,0.0
2025-08-30T07:19:56.121872+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,42,0.0
2025-08-30T07:19:56.941356+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,43,0.0
2025-08-30T07:19:57.553309+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,44,0.0
2025-08-30T07:19:58.372836+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,45,0.0
2025-08-30T07:19:59.055283+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,46,0.0
2025-08-30T07:20:00.010411+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,47,0.0
2025-08-30T07:20:00.930992+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,48,0.0
2025-08-30T07:20:01.650312+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,49,0.0
2025-08-30T07:20:02.469764+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,50,0.0
2025-08-30T07:20:03.287114+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,51,0.0
2025-08-30T07:20:05.437701+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,52,0.0
2025-08-30T07:20:06.259077+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,53,0.0
2025-08-30T07:20:07.076244+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,54,0.0
2025-08-30T07:20:07.874127+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,55,0.0
2025-08-30T07:20:08.510544+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,56,0.0
2025-08-30T07:20:09.535670+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,57,0.0
2025-08-30T07:20:10.252011+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,58,0.0
2025-08-30T07:20:11.005172+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,59,0.0
2025-08-30T07:20:11.567774+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,60,0.0
2025-08-30T07:20:12.332235+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,61,0.0
2025-08-30T07:20:13.119102+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,62,0.0
2025-08-30T07:20:13.938818+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,63,0.0
2025-08-30T07:20:14.710979+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,64,0.0
2025-08-30T07:20:15.491161+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,65,0.0
2025-08-30T07:20:16.190423+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,66,0.0
2025-08-30T07:20:17.009467+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,67,0.0
2025-08-30T07:20:17.728399+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,68,0.0
2025-08-30T07:20:18.651189+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,69,0.0
2025-08-30T07:20:19.470194+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,70,0.0
2025-08-30T07:20:20.288497+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,71,0.0
2025-08-30T07:20:21.084824+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,72,0.0
2025-08-30T07:20:21.820210+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,73,0.0
2025-08-30T07:20:22.642506+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,74,0.0
2025-08-30T07:20:23.462337+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,75,0.0
2025-08-30T07:20:24.178745+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,76,0.0
2025-08-30T07:20:24.879628+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,77,0.0
2025-08-30T07:20:25.509502+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,78,0.0
2025-08-30T07:20:26.431770+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,79,0.0
2025-08-30T07:20:27.148871+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,80,0.0
2025-08-30T07:20:27.968346+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,81,0.0
2025-08-30T07:20:28.787652+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,82,0.0
2025-08-30T07:20:29.608178+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,83,0.0
2025-08-30T07:20:30.732938+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,84,0.0
2025-08-30T07:20:31.347414+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,85,0.0
2025-08-30T07:20:31.962366+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,86,0.0
2025-08-30T07:20:32.778874+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,87,0.0
2025-08-30T07:20:33.704304+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,88,0.0
2025-08-30T07:20:34.521896+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,89,0.0
2025-08-30T07:20:35.335351+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,90,0.0
2025-08-30T07:20:36.063225+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,91,0.0
2025-08-30T07:20:36.875240+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,92,0.0
2025-08-30T07:20:37.581510+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,93,0.0
2025-08-30T07:20:38.404548+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,94,0.0
2025-08-30T07:20:39.040249+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,95,0.0
2025-08-30T07:20:39.816054+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,96,0.0
2025-08-30T07:20:40.665916+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,97,0.0
2025-08-30T07:20:41.337443+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,98,0.0
2025-08-30T07:20:42.099960+00:00,anthropic,claude-3-5-haiku-latest,Is a 'baby stroller' a 'vehicle'?,No,No,0,99,0.0
2025-08-30T07:20:44.659295+00:00,anthropic,claude-3-7-sonnet-20250219,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,0,0.0
2025-08-30T07:20:46.606531+00:00,anthropic,claude-3-7-sonnet-20250219,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,1,0.0
2025-08-30T07:20:48.756499+00:00,anthropic,claude-3-7-sonnet-20250219,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,2,0.0
2025-08-30T07:20:51.930233+00:00,anthropic,claude-3-7-sonnet-20250219,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,3,0.0
2025-08-30T07:20:53.570238+00:00,anthropic,claude-3-7-sonnet-20250219,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,4,0.0
2025-08-30T07:20:55.719518+00:00,anthropic,claude-3-7-sonnet-20250219,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,5,0.0
2025-08-30T07:20:59.100106+00:00,anthropic,claude-3-7-sonnet-20250219,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,6,0.0
2025-08-30T07:21:01.250838+00:00,anthropic,claude-3-7-sonnet-20250219,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,7,0.0
2025-08-30T07:21:04.629449+00:00,anthropic,claude-3-7-sonnet-20250219,Is a 'baby stroller' a 'vehicle'?,Yes,Yes,1,8,0.0
